,id_column,annotate_text,label,annotated_at
0,3251,<b>Raw:</b> @RoyJone24947239 @Ashraful517 @DefenseDtb Defenently RAW because our intelligence our prad<br><b>Clean</b>: defenently raw because our intelligence our prad,non_standard_english,2022-12-11 16:02:23
1,5077,<b>Raw:</b> Just posted a photo @ Noksha https://t.co/1bfp1AGoRf<br><b>Clean</b>: just posted a photo noksha,,2022-12-11 16:02:25
2,7040,<b>Raw:</b> Just posted a photo @ Foy's Lake Concord https://t.co/gcZLrbIgYv<br><b>Clean</b>: just posted a photo foys lake concord,,2022-12-11 16:02:27
3,6964,"<b>Raw:</b> Love takes action, I keep reminding myself.💔<br><b>Clean</b>: love takes action i keep reminding myself",non_standard_english,2022-12-11 16:03:02
4,421,<b>Raw:</b> The safest room for any kids when its Mamuh put them around his soulder! 💪❤️ @ Shah Amanat International Airport https://t.co/Eq7Woe4ho7<br><b>Clean</b>: the safest room for any kids when its mamuh put them around his soulder shah amanat international airport,code-switched,2022-12-11 16:03:06
5,696,<b>Raw:</b> Old memories @ Bandarban Hill Tracts বান্দরবান পার্বত্য জেলা https://t.co/bP8M4ugsmt<br><b>Clean</b>: old memories bandarban hill tracts,code-switched,2022-12-11 16:03:10
6,5363,<b>Raw:</b> Just posted a photo @ Nasirabad Convention Hall https://t.co/nKiNdF6HZk<br><b>Clean</b>: just posted a photo nasirabad convention hall,,2022-12-11 16:03:11
7,7386,"<b>Raw:</b> Enjoying last time with college friends....
#mdtarekhossain #tarekhossainpayelhktv #tarekcamera @ BAF Shaheen College, Chittagong https://t.co/Xgkg3yU0Z1<br><b>Clean</b>: enjoying last time with college friends baf shaheen college chittagong",code-switched,2022-12-11 16:03:15
8,2936,<b>Raw:</b> @Aleeya_Khan1 I am a from chottogram. ❤️💜❤️<br><b>Clean</b>: i am a from chottogram,non_standard_english,2022-12-11 16:03:32
9,258,"<b>Raw:</b> Happy Birthday Brother @dihan_07 @ Halishahar, Chittagong - হালিশহর, চট্টগ্রাম https://t.co/wcdu7n2tLA<br><b>Clean</b>: happy birthday brother halishahar chittagong",code-switched,2022-12-11 16:03:36
10,7597,<b>Raw:</b> Just posted a photo @ Sultan's Dine Chattogram https://t.co/yBATrBeFcg<br><b>Clean</b>: just posted a photo sultans dine chattogram,,2022-12-11 16:03:37
11,39,<b>Raw:</b> Happy New Year_2022 @ Chandgoan residential area https://t.co/RSJqCsEhzt<br><b>Clean</b>: happy new year2022 chandgoan residential area,non_standard_english,2022-12-11 16:03:41
12,3686,"<b>Raw:</b> Hey Monty * Sorry 🥲 

Tiday was Rainy day** @ Chittagong City - চট্টগ্রাম শহর https://t.co/kPe1PWJZY8<br><b>Clean</b>: hey monty sorry tiday was rainy day chittagong city",code-switched,2022-12-11 16:03:48
13,993,"<b>Raw:</b> শিরক থেকে বাঁচার দোয়া।
Video with reciting link
https://t.co/aCW5Mhfo4w @ Chittagong https://t.co/Xgxzcyg1PF<br><b>Clean</b>: video with reciting link chittagong",,2022-12-11 16:03:50
14,3075,<b>Raw:</b> At office.. ❤️ @ Apparel Promoters Ltd https://t.co/GTzA6z96jb<br><b>Clean</b>: at office apparel promoters ltd,not-syntactic_standard_english,2022-12-11 16:03:54
15,4342,<b>Raw:</b> One day I shall post smth like this https://t.co/wrBWeGF9uT<br><b>Clean</b>: one day i shall post smth like this,non_standard_english,2022-12-11 16:03:57
16,6161,"<b>Raw:</b> Last Exam Chill Time &amp; Moments With University Friends 😍🥰😇💙💚💛💜❤️
Love You All🤍
#ভার্সিটিয়ান🖤 @ Green Chilli, Police Plaza, Nandon Kanon, Chattogram. https://t.co/zMrrFtsh9Q<br><b>Clean</b>: last exam chill time and moments with university friends love you all green chilli police plaza nandon kanon chattogram",code-switched,2022-12-11 16:04:04
17,5899,<b>Raw:</b> My Working place is My home or Heaven. @ Kazir Dewri https://t.co/sBppw8At3Q<br><b>Clean</b>: my working place is my home or heaven kazir dewri,code-switched,2022-12-11 16:04:08
18,5831,<b>Raw:</b> Life is beautiful @ Cox Bazzer https://t.co/mcQOssByGI<br><b>Clean</b>: life is beautiful cox bazzer,not-syntactic_standard_english,2022-12-11 16:04:19
19,4530,<b>Raw:</b> Good morning @ Christian Hospital Chandraghona https://t.co/Iybxml8bqx<br><b>Clean</b>: good morning christian hospital chandraghona,not-syntactic_standard_english,2022-12-11 16:04:24
20,1730,<b>Raw:</b> Thanks to wady for taking me to Yummy crafteria for the first time. I will remember brother ❤️ @hmwadywady @ Chittagong https://t.co/Ts7sgi867G<br><b>Clean</b>: thanks to wady for taking me to yummy crafteria for the first time i will remember brother chittagong,non_standard_english,2022-12-11 16:04:28
21,5635,"<b>Raw:</b> @MdShago20679270 Alhamdulillah,,  almost fine,  and u?<br><b>Clean</b>: alhamdulillah almost fine and u",code-switched,2022-12-11 16:04:30
22,6307,<b>Raw:</b> Just posted a photo @ Shadhinata Complex-Mini Bangladesh https://t.co/8mJnI8yZjC<br><b>Clean</b>: just posted a photo shadhinata complex mini bangladesh,,2022-12-11 16:04:32
23,6776,<b>Raw:</b> Arriving in Chattogram. (Video probably speeded up a bit too much!) https://t.co/200A6Q8hNg<br><b>Clean</b>: arriving in chattogram video probably speeded up a bit too much,,2022-12-11 16:04:35
24,6384,<b>Raw:</b> Happy Islamic New Year - 1444 Hijri 🎆🎊 https://t.co/cN6EV4OuqY<br><b>Clean</b>: happy islamic new year 1444 hijri,code-switched,2022-12-11 16:04:38
25,3484,"<b>Raw:</b> EID 2K22
Day 1 @ Alfalah Goli Housing Society আলফালাহ গলি হাউজিং সোসাইটি https://t.co/rPZg2STT7J<br><b>Clean</b>: eid 2k22 day 1 alfalah goli housing society",code-switched,2022-12-11 16:04:40
26,3498,<b>Raw:</b> Just posted a photo @ The Arrosto https://t.co/7jsMMWlNEi<br><b>Clean</b>: just posted a photo the arrosto,,2022-12-11 16:04:42
27,5364,<b>Raw:</b> Just posted a photo @ Nasirabad Convention Hall https://t.co/xrFd39ulom<br><b>Clean</b>: just posted a photo nasirabad convention hall,,2022-12-11 16:04:44
28,3662,<b>Raw:</b> Just posted a photo @ GEC Circle https://t.co/fouNfC63Vs<br><b>Clean</b>: just posted a photo gec circle,,2022-12-11 16:04:46
29,5534,<b>Raw:</b> Just posted a photo @ Foy's Lake https://t.co/PDFtq5T7c6<br><b>Clean</b>: just posted a photo foys lake,,2022-12-11 16:04:47
30,4707,<b>Raw:</b> A F Rahman hall @ University of Chittagong https://t.co/YsGxyyBlrS<br><b>Clean</b>: a f rahman hall university of chittagong,code-switched,2022-12-11 16:04:49
31,7306,"<b>Raw:</b> Today what #SritiJha did during her elimination stunt , if it was #PratikSehajpaI &amp; he did the same people would’ve trolled him!It’s sad that just bcz Pratik is BB fame whatever he do he gets trolled &amp; normal TV actors don’t!People have bad days &amp; it was Sriti’s bad day, (1/2)<br><b>Clean</b>: today what did during her elimination stunt if it was and he did the same people wouldve trolled him its sad that just bcz pratik is bb fame whatever he do he gets trolled and normal tv actors dont people have bad days and it was sritis bad day 12",,2022-12-11 16:04:55
32,1956,"<b>Raw:</b> AC in car Ultra Pro Max Plus @ Bangabandhu Avenue - Oxyzen,chittagong https://t.co/PqP4bvLJVZ<br><b>Clean</b>: ac in car ultra pro max plus bangabandhu avenue oxyzenchittagong",non_standard_english,2022-12-11 16:05:03
33,5918,<b>Raw:</b> Just posted a photo @ National Hospital Chattagram https://t.co/jPZDNH5wbv<br><b>Clean</b>: just posted a photo national hospital chattagram,,2022-12-11 16:05:05
34,6399,<b>Raw:</b> Its 1000k..I can't even imagine.. Tts just bcz of u guys are best nd Luv❣️ @ Chittagong University Campus- চবি ক্যাম্পাস https://t.co/FsU9MJ4LFO<br><b>Clean</b>: its 1000k i cant even imagine tts just bcz of u guys are best nd luv chittagong university campus,non_standard_english,2022-12-11 16:05:11
35,746,"<b>Raw:</b> #NewProfilePic

A day at Kaptai Lake https://t.co/7MtyI0KylA<br><b>Clean</b>: a day at kaptai lake",not-syntactic_standard_english,2022-12-11 16:05:17
36,6779,<b>Raw:</b> Just posted a photo @ Cufl Housing Colony https://t.co/85VjQKSVlW<br><b>Clean</b>: just posted a photo cufl housing colony,,2022-12-11 16:05:20
37,4562,<b>Raw:</b> Just posted a photo @ Degchi Bari https://t.co/4wwP5iJfY7<br><b>Clean</b>: just posted a photo degchi bari,,2022-12-11 16:05:21
38,2674,"<b>Raw:</b> অলস মস্তক 
পরীক্ষার দস্তক!

#ফ্যাক্ট #বাংলাজাতীয়ভাষা 
০৪/০৪/২০২২ @ Omar Gani MES University and College, Chittagong https://t.co/Lysax341tO<br><b>Clean</b>: omar gani mes university and college chittagong",code-switched,2022-12-11 16:05:24
39,4668,"<b>Raw:</b> Cute 😘💜
@BTS_twt @bts_bighit @SayVa_ot7 @BTSW_official BTS IS YET TO COME https://t.co/Z9fcQAOZ72<br><b>Clean</b>: cute bts is yet to come",not-syntactic_standard_english,2022-12-11 16:05:29
40,7018,<b>Raw:</b> Just posted a photo @ Patenga Sea Beach https://t.co/gQV68gFXhM<br><b>Clean</b>: just posted a photo patenga sea beach,,2022-12-11 16:05:31
41,4569,"<b>Raw:</b> A small hill village on the way to Devtakhum @ শীলবান্ধা পাড়া, বান্দরবান https://t.co/EppECauroB<br><b>Clean</b>: a small hill village on the way to devtakhum",code-switched,2022-12-11 16:05:35
42,3255,"<b>Raw:</b> Just posted a photo @ Bali Arcade, Chawkbazar https://t.co/2BEBGXOnho<br><b>Clean</b>: just posted a photo bali arcade chawkbazar",,2022-12-11 16:05:37
43,1327,<b>Raw:</b> Just posted a photo @ Hillview R/A - হিলভিউ আবাসিক https://t.co/pMCAyihxTN<br><b>Clean</b>: just posted a photo hillview ra,,2022-12-11 16:05:38
44,3576,<b>Raw:</b> Just posted a photo @ Shah Amanat Bridge https://t.co/6s3glxANn7<br><b>Clean</b>: just posted a photo shah amanat bridge,,2022-12-11 16:05:40
45,2590,<b>Raw:</b> I conquered Chandranath hill by the grace of Baba Bhola Nath https://t.co/M4t7bm8QyU<br><b>Clean</b>: i conquered chandranath hill by the grace of baba bhola nath,code-switched,2022-12-11 16:05:44
46,5196,"<b>Raw:</b> Dua for the world and after life!
#quran #quranverses #quranquotes #surahalbaqarah #islam #muslim #allah #prophetmuhammadﷺ #duaoftheday @ Chittagong https://t.co/BbmY729eRW<br><b>Clean</b>: dua for the world and after life chittagong",code-switched,2022-12-11 16:05:47
47,400,<b>Raw:</b> Just posted a photo @ OnlyWish https://t.co/tV8I8H93l0<br><b>Clean</b>: just posted a photo onlywish,,2022-12-11 16:05:49
48,6994,"<b>Raw:</b> Just posted a photo @ Switch Park,panshlish,chittagong. https://t.co/4oYwB9YqT6<br><b>Clean</b>: just posted a photo switch parkpanshlishchittagong",,2022-12-11 16:05:50
49,5819,<b>Raw:</b> Just posted a photo @ Rangunia https://t.co/LPLgTLCtmg<br><b>Clean</b>: just posted a photo rangunia,,2022-12-11 16:05:52
50,4737,<b>Raw:</b> The appearance of my dream is like a showshow. https://t.co/HsTxgoH0Al<br><b>Clean</b>: the appearance of my dream is like a showshow,non_standard_english,2022-12-11 16:05:55
51,3265,"<b>Raw:</b> Just posted a photo @ Dohazari, Chittagong, Bangladesh https://t.co/Etn3UWi5xA<br><b>Clean</b>: just posted a photo dohazari chittagong bangladesh",,2022-12-11 16:05:56
52,7015,<b>Raw:</b> Just posted a photo @ Foy's Lake Concord https://t.co/mvUloCZKiB<br><b>Clean</b>: just posted a photo foys lake concord,,2022-12-11 16:05:58
53,4760,"<b>Raw:</b> Page 197 of "" twisted love "" by Ana Huang 
Idk why I feel like Alex's uncle was behind his family's death IDKK THIS IS SO FUCKING CONFUSING<br><b>Clean</b>: page 197 of twisted love by ana huang idk why i feel like alexs uncle was behind his familys death idkk this is so fucking confusing",,2022-12-11 16:06:01
54,5221,<b>Raw:</b> Just posted a photo @ Agrabad https://t.co/Dz3cI6oNVx<br><b>Clean</b>: just posted a photo agrabad,,2022-12-11 16:06:04
55,5678,<b>Raw:</b> Just posted a photo @ ProductPhotography https://t.co/905jxMEjW0<br><b>Clean</b>: just posted a photo productphotography,,2022-12-11 16:06:05
56,1775,<b>Raw:</b> Just posted a photo @ Shah Amanat International Airport https://t.co/lWiYGEIF6f<br><b>Clean</b>: just posted a photo shah amanat international airport,,2022-12-11 16:06:07
57,4012,"<b>Raw:</b> Beach &amp; Book. These two are my masterplan to vanish from the chaotic mess. 🏖 @ Sea Beach,chittagong https://t.co/14YmG1SNo1<br><b>Clean</b>: beach and book these two are my masterplan to vanish from the chaotic mess sea beachchittagong",non_standard_english,2022-12-11 16:06:11
58,7258,"<b>Raw:</b> Happy Janmastami to all the people there...
#happyjanmashtami 
#Happyjanmashtami2022 https://t.co/kCwDlSo3D9<br><b>Clean</b>: happy janmastami to all the people there",code-switched,2022-12-11 16:06:15
59,7608,<b>Raw:</b> Soo proud!❤️❤️ #FaisalShaikh Literally seeing him from tiktok days #Faisu #UmarArmy #UmarRiaz #JhalakDikhhlaJaa10 https://t.co/zrrhq7cVlE<br><b>Clean</b>: soo proud literally seeing him from tiktok days,non_standard_english,2022-12-11 16:06:21
60,2706,"<b>Raw:</b> Chill Mood @ রূপনগর হাউজিং সোসাইটি - Rupnagar Housing Society, https://t.co/SNkQq7tpqA<br><b>Clean</b>: chill mood rupnagar housing society",code-switched,2022-12-11 16:07:10
61,5749,<b>Raw:</b> Brooo what kinda glitch is that https://t.co/YtX7ivMroH<br><b>Clean</b>: brooo what kinda glitch is that,non_standard_english,2022-12-11 16:07:13
62,7712,<b>Raw:</b> Just posted a photo @ Prabartak Iskcon Sri Krishna Temple https://t.co/NArpbvDn0Z<br><b>Clean</b>: just posted a photo prabartak iskcon sri krishna temple,,2022-12-11 16:07:14
63,5832,<b>Raw:</b> Life is beautiful @ Cox Bazzer https://t.co/X4r1ojQfi0<br><b>Clean</b>: life is beautiful cox bazzer,not-syntactic_standard_english,2022-12-11 16:07:19
64,2272,"<b>Raw:</b> The first open stage of Bangladesh ( of private university)
   Bangabandhu Freedom Square
  BGC Trust University Bangladesh. https://t.co/TTa8ofBcme<br><b>Clean</b>: the first open stage of bangladesh of private university bangabandhu freedom square bgc trust university bangladesh",non_standard_english,2022-12-11 16:07:25
65,7029,<b>Raw:</b> Just posted a photo @ Foy's Lake Concord https://t.co/SFS8li35dR<br><b>Clean</b>: just posted a photo foys lake concord,,2022-12-11 16:07:27
66,5404,<b>Raw:</b> TGR Festival season 3 ready to rock Malaysia this September https://t.co/X9LWFsy2jl<br><b>Clean</b>: tgr festival season 3 ready to rock malaysia this september,non_standard_english,2022-12-11 16:07:34
67,2133,<b>Raw:</b> Just posted a photo @ Railway Pologround Colony https://t.co/gBQHCXGmct<br><b>Clean</b>: just posted a photo railway pologround colony,,2022-12-11 16:07:37
68,5431,<b>Raw:</b> My New Brand series land cruise prado🇧🇩 https://t.co/EEBK5RjgeP<br><b>Clean</b>: my new brand series land cruise prado,non_standard_english,2022-12-11 16:07:43
69,1788,<b>Raw:</b> Cute 🥀 Ma Sha Allah ❤️ @ GEC https://t.co/Y39Ol8XU2c<br><b>Clean</b>: cute ma sha allah gec,code-switched,2022-12-11 16:07:47
70,7229,<b>Raw:</b> Jeunessglobal business Only six years after ranking $1 Billion (2010 to 2015) https://t.co/Q2p5Wvjtjk<br><b>Clean</b>: jeunessglobal business only six years after ranking 1 billion 2010 to 2015,non_standard_english,2022-12-11 16:07:50
71,111,"<b>Raw:</b> Just posted a photo @ Battali, Chittagong, Bangladesh https://t.co/uqXk1WObvY<br><b>Clean</b>: just posted a photo battali chittagong bangladesh",,2022-12-11 16:07:52
72,4570,"<b>Raw:</b> A small hill village on the way to Devtakhum @ শীলবান্ধা পাড়া, বান্দরবান https://t.co/oWdkLZKPOo<br><b>Clean</b>: a small hill village on the way to devtakhum",code-switched,2022-12-11 16:07:55
73,3140,<b>Raw:</b> Just posted a photo @ Sultan's Dine Chattogram https://t.co/srSb1Gafkj<br><b>Clean</b>: just posted a photo sultans dine chattogram,,2022-12-11 16:07:57
74,4568,"<b>Raw:</b> A small hill village on the way to Devtakhum @ শীলবান্ধা পাড়া, বান্দরবান https://t.co/2VuSS5KM17<br><b>Clean</b>: a small hill village on the way to devtakhum",non_standard_english,2022-12-11 16:07:59
75,1901,<b>Raw:</b> Muzib Sir Little Sister's Weeding Ceremony.. https://t.co/WjVXAhsdsh<br><b>Clean</b>: muzib sir little sisters weeding ceremony,non_standard_english,2022-12-11 16:08:03
76,3972,"<b>Raw:</b> @mushfiqurofficial
5⃣0⃣0⃣0⃣ Test runs for Mushfiqur Rahim!

He becomes the first Bangladesh batter to reach the milestone 👏 @ Chittagong City - চট্টগ্রাম শহর https://t.co/ik40ixlBtR<br><b>Clean</b>: 5000 test runs for mushfiqur rahim he becomes the first bangladesh batter to reach the milestone chittagong city",code-switched,2022-12-11 16:08:07
77,934,"<b>Raw:</b> আমার আনন্দ গুলা হয়ত Made in china.
 তাই বেশীদিন টিকে না । @ Finlay Square https://t.co/tyCjDyal4M<br><b>Clean</b>: made in china finlay square",code-switched,2022-12-11 16:08:09
78,592,<b>Raw:</b> &amp; the day is fake! bt the n8 is real:')<br><b>Clean</b>: and the day is fake bt the n8 is real,non_standard_english,2022-12-11 16:08:13
79,339,<b>Raw:</b> Just posted a photo @ Vatiary Sunset Point https://t.co/6OqOxdUfny<br><b>Clean</b>: just posted a photo vatiary sunset point,,2022-12-11 16:08:21
80,3912,"<b>Raw:</b> Inside Al-Jamiatul Ahlia Darul Ulum Moinul Islam Madrassa premises in southeastern Bangladesh which is renowned for being the HQ of hardline Hefazat-e-Islam group. Nearly 8,000 residential pupils already study here while a competitive annual admission accepts 4,000 freshers. https://t.co/18IDViYk9o<br><b>Clean</b>: inside al jamiatul ahlia darul ulum moinul islam madrassa premises in southeastern bangladesh which is renowned for being the hq of hardline hefazat e islam group nearly 8000 residential pupils already study here while a competitive annual admission accepts 4000 freshers",code-switched,2022-12-11 16:08:39
81,6394,"<b>Raw:</b> The Voxels Metaverse Party with Appics is starting guys, lets Go. I'm here ""sanaullah7"" 
How to join:
https://t.co/kTjpFkm4Et

party-with-live-music-f3992a95b521
→Join Here:
https://t.co/hDwaCDB7XQ

#metaverse 
#appics 
#voxels 
#party
#apx
#NFT
#myvoxelsavatar https://t.co/bAL337PCR3<br><b>Clean</b>: the voxels metaverse party with appics is starting guys lets go im here sanaullah7 how to join party with live music f3992a95b521 join here",non_standard_english,2022-12-11 16:08:43
82,237,"<b>Raw:</b> As you can see i'm not finished. I'm a Finisher. @ Potenga Sea Beach, Chattogram https://t.co/jyZsroJCqn<br><b>Clean</b>: as you can see im not finished im a finisher potenga sea beach chattogram",not-syntactic_standard_english,2022-12-11 16:08:53
83,5753,"<b>Raw:</b> @JohnCena Sometimes, i feel iohn cena is similar like this gentleman...sometimes i feel...Because of his smile...sometimes!.., (a former president of Pakistan name Imran khan niazi a Pakistani tehreek e insaaf 🇵🇰🇵🇰🇵🇰 party’s chairman)🇵🇰🇺🇲🇺🇲🇵🇰🇧🇩🇺🇲🇺🇲🇧🇩 #Pakistan #Bangladesh #America #Nepal https://t.co/UkuucXz9mJ<br><b>Clean</b>: sometimes i feel iohn cena is similar like this gentleman sometimes i feel because of his smile sometimes a former president of pakistan name imran khan niazi a pakistani tehreek e insaaf partys chairman",code-switched,2022-12-11 16:08:58
84,2078,<b>Raw:</b> Just posted a photo @ A F Rahman Hall https://t.co/3lJemGMrsQ<br><b>Clean</b>: just posted a photo a f rahman hall,,2022-12-11 16:09:00
85,4798,<b>Raw:</b> Just posted a photo @ Degchi Bari https://t.co/fScX1H0ZfU<br><b>Clean</b>: just posted a photo degchi bari,,2022-12-11 16:09:01
86,4881,<b>Raw:</b> Just posted a photo @ Chittagong Mohila Polytechnic Institute https://t.co/vrCjoj9lnb<br><b>Clean</b>: just posted a photo chittagong mohila polytechnic institute,,2022-12-11 16:09:03
87,5443,<b>Raw:</b> Just posted a photo @ Port Mooring Employees Chottogram Bangladesh https://t.co/nfwwy70kWi<br><b>Clean</b>: just posted a photo port mooring employees chottogram bangladesh,,2022-12-11 16:09:05
88,2777,<b>Raw:</b> #The wages of sin is death. @ Kornofuli River https://t.co/GG5ybGmdSs<br><b>Clean</b>: wages of sin is death kornofuli river,full_standard_english,2022-12-11 16:09:14
89,5066,"<b>Raw:</b> Patenga is a sea beach of the Bay of Bengal, located 14 kilometres south from the port city of Chattogram, Bangladesh. @ Patenga Sea Beach https://t.co/vMUPbuKwh4<br><b>Clean</b>: patenga is a sea beach of the bay of bengal located 14 kilometres south from the port city of chattogram bangladesh patenga sea beach",,2022-12-11 16:09:18
90,5639,"<b>Raw:</b> What an peaceful view
Miss my home location
#lovenatue #nature #naturephotography #view #mountains #bangladesh #kaptainsunshine #ilovekaptai
#rangamati #ctg #chittagong @ কাপ্তাই-kaptai https://t.co/pXqbFM3mey<br><b>Clean</b>: what an peaceful view miss my home location kaptai",not-syntactic_standard_english,2022-12-11 16:09:23
91,7031,<b>Raw:</b> Just posted a photo @ Foy's Lake Concord https://t.co/TYFIjC0Hyd<br><b>Clean</b>: just posted a photo foys lake concord,,2022-12-11 16:09:26
92,1952,"<b>Raw:</b> Mehedy night.....🤟🏽
#spreadlove @ Silver Palace Community Hall https://t.co/VdNMWCZVd7<br><b>Clean</b>: mehedy night silver palace community hall",code-switched,2022-12-11 16:09:30
93,4048,<b>Raw:</b> Just posted a photo @ Potenga Sea Beach - পতেঙ্গা সাগর পাড়। https://t.co/78zZnNKqfK<br><b>Clean</b>: just posted a photo potenga sea beach,,2022-12-11 16:09:32
94,7139,<b>Raw:</b> Just posted a photo @ Abc Mahbub Hills https://t.co/AKm0f8HBw5<br><b>Clean</b>: just posted a photo abc mahbub hills,,2022-12-11 16:09:34
95,6726,"<b>Raw:</b> @TWTCommunity__ 0xE6C95ebe0CB244c838EA7953FeddF73ef00D1Aed

BNB smart chain wallet. Please make it.<br><b>Clean</b>: 0xe6c95ebe0cb244c838ea7953feddf73ef00d1aed bnb smart chain wallet please make it",non_standard_english,2022-12-11 16:09:39
96,7231,<b>Raw:</b> Jeunessglobal business products items excellent for Health. https://t.co/n6F0eov4yB<br><b>Clean</b>: jeunessglobal business products items excellent for health,non_standard_english,2022-12-11 16:09:41
97,7746,"<b>Raw:</b> In Banglades, Chittagong city BNP organized a human chain on the occasion of International ""Anti-Disappearance Day"". https://t.co/pu8wX5JvXd<br><b>Clean</b>: in banglades chittagong city bnp organized a human chain on the occasion of international anti disappearance day",non_standard_english,2022-12-11 16:09:45
98,1153,<b>Raw:</b> @GolamRabbanibsl You're future of our country<br><b>Clean</b>: youre future of our country,non_standard_english,2022-12-11 16:09:48
99,4756,"<b>Raw:</b> Dangers road 
SAFF first YOUR life https://t.co/y931iO8JLl<br><b>Clean</b>: dangers road saff first your life",non_standard_english,2022-12-11 16:09:54
